Date,"('BNP.PA', 'Log Return')","('BNP.PA', 'Volume')","('GLE.PA', 'Log Return')","('GLE.PA', 'Volume')","('ACA.PA', 'Log Return')","('ACA.PA', 'Volume')","('HSBA.L', 'Log Return')","('HSBA.L', 'Volume')","('BARC.L', 'Log Return')","('BARC.L', 'Volume')","('DBK.DE', 'Log Return')","('DBK.DE', 'Volume')","('UBSG.SW', 'Log Return')","('UBSG.SW', 'Volume')","('INGA.AS', 'Log Return')","('INGA.AS', 'Volume')","('ISP.MI', 'Log Return')","('ISP.MI', 'Volume')","('SAN.MC', 'Log Return')","('SAN.MC', 'Volume')","('BBVA.MC', 'Log Return')","('BBVA.MC', 'Volume')"
2013-12-27,0.013562135909651303,2364868.0,0.012095114895320846,2217419.0,0.0019613835361735675,4733696.0,0.0018136029761949316,10387187.0,0.015883733588323352,25768648.0,0.0036156038570083356,3908346.0,0.006759754010290829,4689981.0,0.008973222147542087,8488242.0,0.005018124801370005,38235621.0,0.00925778430526142,60934937.0,0.011774700572048092,24693413.0
2013-12-30,0.0010627626135051567,1894489.0,0.0022590898218545247,1882071.0,0.01061310754549407,4189157.0,-0.0049945522601442145,11212638.0,0.005177305259736157,22562119.0,0.001154431079303158,2605210.0,-0.008826273972652147,5845823.0,-0.004476590068227168,8917393.0,-0.002227238815132208,39578835.0,-0.0016905465107924396,56726461.0,-0.002232128018078971,24247404.0
2013-12-31,0.003005349338637073,717191.0,0.002846578346268704,493757.0,0.0023671873194405003,1038718.0,0.004994552260144163,4226588.0,0.003130561885085503,12174455.0,-0.008471214016365598,4785028.0,0.002557733409665346,6583063.0,0.006954875214149572,3253995.0,-0.0030704191198187027,72278141.0,0.0009224705514360352,15064249.0,-0.00022365682009861066,8107606.0
2014-01-02,-0.019788528055400892,3165521.0,-0.016718874112782202,3300033.0,-0.006577266520940689,4195598.0,-0.0040844933250927746,15181957.0,-0.003314991187842784,30563664.0,-0.008543589023963018,6964846.0,0.0025512080959352998,7320303.0,-0.0019822759866557176,17709742.0,-0.0030798756363112044,104977447.0,-0.021596444776386545,97159684.0,-0.02203324649320141,89390989.0
2014-01-03,0.0025175195198694094,2100448.0,-0.004707787023003542,2878635.0,-0.008255421509898728,3738070.0,-0.0050149595594648445,15846261.0,0.006619029507773682,23678963.0,0.009052598366694104,5344933.0,0.0025447159923811208,8057543.0,0.0004961988689756978,9352610.0,0.01447686117637916,61232116.0,0.006887237866051499,64541292.0,-0.0032040268941311567,34109325.0
2014-01-06,0.0016152405751157263,1851427.0,0.009273245223093826,2753889.0,0.014295257543254124,3943504.0,0.005469464861711156,26415293.0,0.016898723805801485,47008835.0,0.003337310297886007,4768036.0,0.011082277346841788,9144519.0,-0.010366064119220973,10458645.0,0.01044814659598919,89282140.0,0.011630612993725187,76749758.0,0.010602418460642393,21417686.0
2014-01-07,0.028285522230155208,3703971.0,0.03948816304746698,5724320.0,0.05897879038429908,14550433.0,0.023657339006654253,31453649.0,0.01235582531612031,44374624.0,0.0298273901781685,9363207.0,0.025767336219142956,13078963.0,0.03485286570110106,15220010.0,0.03229577178523668,199327238.0,0.037077728855937686,190274068.0,0.05547506067893501,71463809.0
2014-01-08,0.014191994317029577,4899408.0,0.029296966522102525,7037308.0,0.011289180714880236,9672925.0,-0.0019255319749333167,24154793.0,0.009740368531301067,45068534.0,0.019769550961203634,11376352.0,0.03006887195029575,22185738.0,0.021063612729174012,18498347.0,0.021483541810616017,215610890.0,0.0076957013372817035,77833870.0,0.0069492931524615395,43445911.0
2014-01-09,-0.016810252578597962,5341345.0,-0.002464921490191028,7103008.0,-0.0070409933652298175,6712731.0,-0.009533718837305399,28911521.0,0.0024644334201506762,57522092.0,-0.0028991039553016612,10545668.0,-0.0021962985714062506,15852883.0,-0.0037970083508243476,20121394.0,0.007745798612225803,192337874.0,-0.007695701337281704,82179380.0,-0.009635128825743808,43034908.0
2014-01-10,0.002443883091597238,3631071.0,-0.012871254002115603,4197508.0,0.003526965239405347,5925904.0,0.011163327028619323,42417849.0,-0.002817012507689463,66050186.0,0.01835664684403365,9705610.0,0.0,13522942.0,0.0004755091972642718,14067867.0,-0.01712079616773887,157734849.0,0.0035590371068808155,57161614.0,0.0016123306445386433,50780231.0
2014-01-13,0.01023328562384314,2689289.0,0.021249863244040722,3188512.0,0.025619234818549007,5875434.0,0.002070130030361981,14762809.0,0.02816125570824485,57764266.0,0.04589663320241954,16084275.0,0.03085464953339982,21122226.0,0.007103895963782748,12025448.0,0.010928987699411892,90052009.0,0.00796217987103119,65705785.0,0.01925278532756221,27241044.0
2014-01-14,-0.0036304364857277236,3361188.0,-0.007481436404601808,4497397.0,0.0053776930922994105,5044181.0,-0.006074576501806785,24298006.0,0.00017130335353661793,39872294.0,0.004656517170680111,8846101.0,-0.0010665223443827448,11744960.0,0.014058246955675585,14684113.0,0.009273682101231454,107723475.0,0.0005873499475567064,74988000.0,0.005149024047506477,30679786.0
2014-01-15,0.031033974987266354,4443293.0,0.03567068511895496,5360064.0,0.03308874925010136,6530246.0,0.011965634221603317,20803734.0,0.016150175336594692,53319972.0,0.03075214467867792,12448385.0,0.004791019179021671,11039504.0,0.017070949514190168,15403429.0,0.03229325491124164,164346133.0,0.025055347382163508,96202811.0,0.03955929541612668,37529472.0
2014-01-16,-0.017957339258836847,4292375.0,-0.022753103179952286,4839722.0,-0.008526896462849775,7253415.0,-0.010480793721651118,27261408.0,-0.020615979503792774,57678913.0,-0.009808842408584822,9284571.0,0.005296544644755678,15003464.0,-0.011502411662604382,16003420.0,-0.03434670489043948,149965186.0,-0.014600994195119087,78936006.0,-0.025509235070857488,39579549.0
2014-01-17,-0.013423056163451182,5227093.0,-0.0075522243346170335,4793530.0,-0.016307239024252018,6354679.0,0.005623154553854677,45479057.0,-0.0063896249396192305,55284460.0,-0.0057031433792480565,9722400.0,0.008940468290020733,21632147.0,0.004156087217121084,13558204.0,0.006147399818806314,134993647.0,-0.0028271150160741393,134055008.0,0.0035077174505802147,50733073.0
2014-01-20,-0.0019074604969434874,2462891.0,-0.010083971463857507,3511521.0,-0.007767131665899336,4174680.0,-0.006959470451725156,10681011.0,-0.020302027243138784,41065602.0,-0.05566422337138803,19665326.0,-0.011055625109648163,10055422.0,-0.010189929454582261,7730727.0,-0.005120262760605452,67899006.0,-0.0008943924427103186,34772126.0,-0.005162598095124124,17610776.0
2014-01-21,0.01874347780640104,3979196.0,0.003372517277505391,3032271.0,-0.006355348971686693,4749347.0,0.0013363158978702942,23491056.0,-0.00780951779079437,49783378.0,0.010958241796784679,8917948.0,-0.00424402338449279,12116548.0,-0.014065002006460301,15373454.0,0.003075325562373988,99592087.0,-0.005382621304300695,57883454.0,-0.012080913859480938,23987137.0
2014-01-22,0.001361917324554154,3311535.0,0.0017942756242340337,2933371.0,-0.005409427196629442,6631414.0,-0.007447023697323573,20035653.0,-0.008589998126867556,39777422.0,-0.0053305583194878355,7008333.0,-0.003728383619657191,11049324.0,-0.015703465704312365,14893801.0,0.011702055408637236,162098591.0,-0.0082799612974434,79244442.0,-0.01275916579434642,28607474.0
2014-01-23,-0.005116920980786806,3807753.0,-0.0033668148517784916,4101012.0,0.004918748015629709,6582095.0,-0.014911092560069983,26800525.0,0.002513168024288336,45229210.0,0.0004007274842366231,8958379.0,-0.01885316168443471,13065969.0,-0.010607643263497552,12958418.0,-0.008126012115267178,122083752.0,-0.006978396731389694,75018096.0,-0.009918396986224862,45713130.0
2014-01-24,-0.03143998630551286,6553579.0,-0.03850147267694314,7895548.0,-0.018821544882255962,11161463.0,-0.020079024425535767,36279273.0,-0.024132648227886463,69520979.0,-0.017244412248253314,10713682.0,-0.024774271417091133,15654122.0,-0.03773658334823395,24390858.0,-0.015416543826998511,220448825.0,-0.035956442400778194,120800367.0,-0.05281754970789315,111548506.0
2014-01-27,0.005806662493409102,4622972.0,0.0003504766922954256,4967540.0,-0.002302808847181935,9753423.0,-0.016861928932900536,27743189.0,-0.010709164221164197,48145653.0,-0.004767033471519925,7987681.0,-0.0022321781683468083,13827505.0,-0.007376130727241104,24772924.0,0.007738037913053694,173147875.0,-0.011745373262560858,96636640.0,-0.02285816783696588,64676713.0
2014-01-28,0.02117757895643516,4945242.0,0.014146744270138751,4166369.0,0.022595404943438386,5586622.0,-0.002049321949607691,22710575.0,0.014558501977761,36437032.0,0.006939323451873239,5898495.0,0.018816145764102992,12846684.0,0.030955900901693867,20737349.0,0.011241806675991603,176447716.0,0.01552605315201713,63696245.0,0.01616883413991305,47759605.0
2014-01-29,-0.003785896257051639,5232213.0,-0.004384902043536338,6002582.0,-0.014807734350679813,11306496.0,-0.011903876087659925,40659106.0,0.0060192986607502455,87001052.0,-0.007212572816793785,9995282.0,-0.013245098841981488,10530362.0,-0.014858928681668984,23324080.0,-0.008163325569596399,184467852.0,0.0037657536527457044,85832435.0,-0.003989023083830805,62677885.0
2014-01-30,0.004815941966951692,3940239.0,-0.007079440156289347,5464473.0,0.006443641519317521,6292298.0,0.006207757994275483,28778436.0,0.0003632928797817241,35619563.0,0.008432167723071914,6845127.0,0.0005553679757092726,7733037.0,-0.0009984721951503783,25006717.0,0.003068918712411309,135886608.0,0.007022986208935663,67886457.0,0.009660792477763441,34892668.0
2014-01-31,-0.014344088143293162,5097672.0,-0.019998357734995083,6503427.0,-0.013229529352914127,11373939.0,-0.005090548974821455,24961836.0,-0.009314107980439084,49273966.0,-0.028294818166177984,13697492.0,-0.0011110445564042222,13032399.0,-0.017128985648732158,29738721.0,0.02621139622600583,186859385.0,-0.0031150600288863653,74309201.0,0.0021468618292935855,57070462.0
2014-02-03,-0.03003746156015694,4270072.0,-0.026488552893940025,5333320.0,-0.029776981668281632,9333797.0,-0.00881098494646525,22937432.0,-0.02527058372418212,44833380.0,-0.018844569618787877,10492989.0,-0.030476183902942152,12743947.0,-0.02126111771459259,27411132.0,-0.02928031493841711,215193408.0,-0.02992864971909596,70869702.0,-0.034096147474532726,71318183.0
2014-02-04,0.018834835395515843,4423755.0,0.029928396062361754,5605846.0,0.025964784020919406,10527606.0,0.004975746407478523,29493703.0,-0.004337858578139691,45437421.0,-0.008697575455645049,12778506.0,0.05246726314695349,29156295.0,0.009607875103990873,34740904.0,0.02279150965740216,197769726.0,0.007526852548706242,64333009.0,0.011264172955961792,41752884.0
2014-02-05,0.01033203803177363,3978918.0,0.009311118159527523,4343710.0,0.012088693554681453,6419393.0,-0.0008007911980600744,23800045.0,0.0015109963336660487,36873210.0,0.006423698083763417,10475234.0,-0.005999523384456297,12865146.0,0.022971152671904294,29664565.0,0.018358181250265247,173634610.0,0.011105576326785375,63741697.0,0.013761394315254402,36563520.0
2014-02-06,0.02290623100626418,5581024.0,0.02181584538647524,7255407.0,0.018692103215643494,7101110.0,0.006388625398929745,29921091.0,0.018695385683283664,44691998.0,0.01637048929021858,12425068.0,0.0054554702689596085,15035017.0,0.010793409519712333,23758198.0,0.029072031335569213,236516698.0,0.02076763668060742,120292882.0,0.02040593022128246,46983263.0
2014-02-07,0.01319373221571088,4078525.0,0.007661013579608106,4579858.0,0.007283335054794501,6123917.0,-0.00047786406014124744,28671390.0,0.00646215336140513,39727546.0,-0.008292912576410778,9939382.0,0.0021739474045429784,12453455.0,0.005452447080797006,13860304.0,0.0009545755003064178,155514728.0,0.012133851019370935,69744116.0,0.009882399879104274,37840276.0
2014-02-10,-0.008437508368188056,3551340.0,0.0006832820970481986,3346307.0,-0.00533604227512029,3216751.0,-0.00591076133878847,26664056.0,0.01207238496222982,51686518.0,-0.008789362369689673,7923256.0,0.0016274055716584406,7980769.0,-0.005949442557308394,11039867.0,-0.006701566360472317,95020354.0,-0.016470169842088437,96369982.0,-0.018737699335014242,28984010.0
2014-02-11,0.0222881248741942,5185188.0,0.007710509214686046,4349685.0,0.01016238107053828,4071854.0,0.017944391216307518,31215131.0,-0.03817375540367862,162028681.0,0.011044966921257785,7131864.0,0.0021656264945102495,9926818.0,0.010880184531653413,14119030.0,0.027476718644985746,103307504.0,0.014942630507623038,39863957.0,0.017742820244561152,27444680.0
2014-02-12,0.008416818074668089,5688343.0,0.04602679185310793,9310985.0,0.01623714825714459,7238610.0,0.001572226266977337,25809851.0,-0.016186207308955657,58225865.0,0.011342352373711987,10116546.0,0.011293449493710209,10583874.0,0.035752635538259914,35517778.0,0.0046619429848844905,124038097.0,-0.00429053242732239,60371867.0,-0.0054343720551866,33861638.0
2014-02-13,-0.02580247344214413,7944518.0,0.00902108466327753,5729525.0,0.003310453026364516,4809323.0,0.0028244121002024914,26093888.0,-0.015672514780258814,107515456.0,-0.0044653327315188574,8458208.0,-0.0005348702825052455,7325191.0,-0.0033277322678773313,15578925.0,-0.008407377284357538,120097554.0,0.0027605340969225163,67683865.0,-0.0040116035095871085,28980355.0
2014-02-14,-0.009318167993095525,5080398.0,0.009151961460261954,5011523.0,0.011734440357405193,5003300.0,-0.00031327265369157664,16418880.0,-0.013349062713837229,61058330.0,-0.0018199690037021155,8047444.0,-0.002678893913893109,6826729.0,0.009478710009227046,11457475.0,0.01304768736919599,120003256.0,0.0003061747937851621,58914321.0,-0.0015644664209918063,34447313.0
2014-02-17,-0.005119540741043897,2689233.0,-0.0009539038776538469,2063497.0,0.0074384502164831934,3707739.0,0.01478044178418703,22432573.0,0.011983073021742507,72624243.0,0.00028018225073338,4493816.0,0.0,4353147.0,0.0009429233050500469,7394038.0,0.013793424436496551,72565424.0,0.004277301334793391,20511271.0,0.007353779338730133,15126756.0
2014-02-18,-0.0011981919562411695,3664717.0,-0.0015918869280489203,4239469.0,-0.0004633169228543437,5274672.0,0.013499162565723213,40012250.0,0.020296709886964692,52407386.0,0.005726689053843828,5719195.0,0.0032137641963983763,5227462.0,-0.0004714747904653383,11580469.0,0.012704215858890153,125704840.0,-0.007344010225500769,43370557.0,-0.01172483189448253,35273731.0
2014-02-19,0.0,3166244.0,-0.005965146047416618,4007545.0,0.02018417184340417,10741508.0,0.0004567735062753029,80537892.0,-0.007788288452205518,43412263.0,-0.00951590139400057,7645331.0,-0.003213764196398322,4930435.0,-0.012333752564068046,11410268.0,0.007188025862080188,100486844.0,-0.0024599970528635324,45325909.0,0.0013471136912819668,23381077.0
2014-02-20,0.0023950732507351065,3415923.0,-0.001710806633189894,3991289.0,0.01487525045232528,7679814.0,-0.006876809430162519,24925660.0,-0.002152528304423143,33880196.0,-0.008755847919742614,8722338.0,-0.006998506002196062,5874753.0,0.004761770508711991,12632060.0,0.0,102996441.0,0.0006155821585053941,52914421.0,0.0006727350585074345,20911239.0
2014-02-21,0.0018781964273046992,2927111.0,0.012126626244119193,3368006.0,-0.007635141428952985,5570041.0,0.003215385731925579,38628445.0,0.010716367306287618,42026628.0,-0.0005675201109390989,5144776.0,0.0,13799051.0,0.0018982107979202403,11276993.0,-0.018067573655406455,101555640.0,-0.0029270579244626616,51892216.0,-0.0023569346153670644,32720735.0
2014-02-24,0.012037022742967614,2902975.0,0.013859838783687118,3072233.0,0.014324192946193196,4053840.0,-0.0286864367774427,68493705.0,0.0038682829950013793,37938685.0,0.013112580370838525,5239486.0,0.0021585327823919823,5031486.0,0.0066168297449452585,10083180.0,0.018067573655406455,80147421.0,0.013638793301569738,38654349.0,0.019141320424825265,22944166.0
2014-02-25,0.0026925430465575945,2555807.0,-0.008692431223336414,4193966.0,-0.00044465416946860115,3881422.0,-0.013780244573255015,60717309.0,-0.004256101876569747,58267466.0,-0.003929862904610542,5011375.0,-0.008119209070187115,6776541.0,0.004699032160664338,10274855.0,0.0008946807992478951,66955953.0,0.00758157620808912,40349042.0,0.010199498316538267,21880122.0
2014-02-26,-0.0077609298002603196,2928662.0,0.006813792360231188,3433680.0,0.001777032068267095,4563187.0,0.00015957658686230987,21951541.0,-0.018589481440016885,45055452.0,-0.014019838553515544,5691445.0,0.0027138704981691034,9839003.0,-0.013214072703529823,8740996.0,-0.008984752585957245,56216280.0,-0.005301013408897284,32094329.0,-0.008547110761530523,19612498.0
2014-02-27,0.0018613030975539319,4235367.0,0.007078797485972818,5127562.0,0.017598534474306413,6627063.0,0.013935251388339344,33224155.0,0.002958202115139825,46077553.0,-0.0017128432811341723,7648966.0,0.015062133528996323,11548780.0,-0.0019020717738216807,12037920.0,0.0,75967156.0,-0.0012156367385476555,33977720.0,-0.005960202824790945,18555300.0
2014-02-28,0.005227170303640506,3534541.0,0.0036241464132247326,4468493.0,0.0047856011169867384,7087109.0,-0.009797861861506838,28006240.0,-0.00711476606983868,58789772.0,0.0068336137074151765,6088060.0,0.007446716935472779,10645312.0,0.006168405882373113,10919098.0,0.013447186554387739,79134476.0,-0.0016738867688570165,64589705.0,-0.004215846874952284,25040158.0
2014-03-03,-0.03752677510440139,6108243.0,-0.055791270627125,13106919.0,-0.03849169599659944,9974489.0,-0.01133958683663202,30465721.0,-0.01700209570428162,53499781.0,-0.03127277334431491,9354019.0,-0.040005133952672335,18423241.0,-0.057737488332555584,38589830.0,-0.04089630107963755,119505345.0,-0.030148368762455625,80162790.0,-0.029331102197052098,46690866.0
2014-03-04,0.03128465597208471,5320918.0,0.033318408864256396,7213578.0,0.03326978106159969,8683307.0,0.014510414644724735,20341611.0,0.020368002607320586,46362546.0,0.01568667405390834,7965114.0,0.023440528030759727,12166067.0,0.038634864196511486,22641583.0,0.03464340320493375,118784958.0,0.02633352832967557,63302232.0,0.03332516070950959,30519719.0
2014-03-05,0.004558875565754126,4063428.0,0.008001887085364867,3846235.0,0.016872332736510537,7957746.0,-0.014510414644724752,26913295.0,-0.0027712614321368768,34279190.0,-0.007086415293513361,5966668.0,0.004301067249265529,10799652.0,-0.0009650108066487909,10944420.0,0.0247799752991866,135493239.0,0.012760238756846645,58726359.0,0.01745299988773562,35150976.0
